1884634;cellular organisms;Bacteria;Actinomycetota;Actinomycetes;Candidatus Nanopelagicales;Candidatus Nanopelagicaceae;Candidatus Nanopelagicus;Candidatus Nanopelagicus limn; 
1884916;cellular organisms;Bacteria;Actinomycetota;Actinomycetes;Candidatus Nanopelagicales;Candidatus Nanopelagicaceae;Candidatus Nanopelagicus;Candidatus Nanopelagicus abunda; 
2637691;cellular organisms;Bacteria;Actinomycetota;Rubrobacteria;Rubrobacterales;Rubrobacteraceae;Rubrobacter; ; 
49319;cellular organisms;Bacteria;Actinomycetota;Rubrobacteria;Rubrobacterales;Rubrobacteraceae;Rubrobacter;Rubrobacter xylanophil; 
42256;cellular organisms;Bacteria;Actinomycetota;Rubrobacteria;Rubrobacterales;Rubrobacteraceae;Rubrobacter;Rubrobacter radiotolera; 
2051957;cellular organisms;Bacteria;Actinomycetota;Rubrobacteria;Rubrobacterales;Rubrobacteraceae;Rubrobacter;Rubrobacter indicocea; 
496014;cellular organisms;Bacteria;Actinomycetota;Rubrobacteria;Rubrobacterales;Baekduiaceae;Baekduia;Baekduia so; 
191495;cellular organisms;Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Conexibacteraceae;Conexibacter;Conexibacter woes; 
2627773;cellular organisms;Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Conexibacteraceae;Conexibacter; ; 
2789776;cellular organisms;Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Iamiaceae;Actinomarinicola;Actinomarinicola tropi; 
467094;cellular organisms;Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Ilumatobacteraceae;Ilumatobacter;Ilumatobacter coccine; 
53635;cellular organisms;Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;Acidimicrobium;Acidimicrobium ferrooxida; 
2649358;cellular organisms;Bacteria;Actinomycetota;Nitriliruptoria;Euzebyales;Euzebyaceae;Euzebya; ; 
1670830;cellular organisms;Bacteria;Actinomycetota;Nitriliruptoria;Egicoccales;Egicoccaceae;Egicoccus;Egicoccus halophil; 
1670831;cellular organisms;Bacteria;Actinomycetota;Nitriliruptoria;Egibacterales;Egibacteraceae;Egibacter;Egibacter rhizosphaer; 
2648737;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Eggerthella; ; 
84112;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Eggerthella;Eggerthella len; 
1335613;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Gordonibacter;Gordonibacter urolithinfacie; 
471189;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Gordonibacter;Gordonibacter pamelae; 
446660;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Adlercreutzia;Adlercreutzia equolifacie; 
2636013;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Adlercreutzia; ; 
1870985;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Arabiibacter;Arabiibacter massiliens; 
1531429;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Berryella;Berryella intestinal; 
84110;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Slackia;Slackia heliotrinireduce; 
79604;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Denitrobacterium;Denitrobacterium detoxifica; 
84163;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Cryptobacterium;Cryptobacterium curt; 
1944646;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Phoenicibacter;Phoenicibacter congonens; 
2638792;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Olsenella; ; 
1805478;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Olsenella;Olsenella timonens; 
133926;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Olsenella;Olsenella u; 
604330;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Parafannyhessea;Parafannyhessea umbona; 
1871022;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Parolsenella;Parolsenella massiliens; 
2003188;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Parolsenella;Parolsenella cate; 
1382;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Lancefieldella;Lancefieldella parvu; 
74426;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofacie; 
33871;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Coriobacterium;Coriobacterium glomera; 
1404;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Priestia;Priestia megateri; 
1402861;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Priestia;Priestia filamento; 
412384;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Priestia;Priestia aryabhatt; 
86664;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Priestia;Priestia fle; 
185979;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus; ; 
86661;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus gro; 
653685;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus subtilis gro; 
450367;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Peribacillus;Peribacillus frigoritolera; 
561879;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus safens; 
1792192;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus altitudinis compl; 
189381;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Rossellomorea;Rossellomorea marisfla; 
1397;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Niallia;Niallia circula; 
1670641;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Cytobacillus;Cytobacillus sola; 
1547283;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus weihaiens; 
38875;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Heyndrickxia;Heyndrickxia oleron; 
33932;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Sutcliffiella;Sutcliffiella cohn; 
1742359;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus dafuens; 
1408;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus pumil; 
1471;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus methanolic; 
1441095;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus gobiens; 
324767;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus infant; 
79883;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Sutcliffiella;Sutcliffiella horikosh; 
46224;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Heyndrickxia;Heyndrickxia sporothermodura; 
1664069;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus glycinifermenta; 
1479;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus smith; 
1783501;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus freudenreich; 
218284;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Rossellomorea;Rossellomorea vietnamens; 
632773;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Salisediminibacterium;Salisediminibacterium beveridg; 
1476025;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Heyndrickxia;Heyndrickxia vi; 
1413;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Evansella;Evansella cellulosilyti; 
1925021;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus haynes; 
2675274;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Metabacillus; ; 
152268;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Metabacillus;Metabacillus litoral; 
386490;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Terribacillus;Terribacillus goriens; 
665099;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Cytobacillus;Cytobacillus oceanisedimin; 
859143;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Cytobacillus;Cytobacillus koch; 
79880;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Shouchella;Shouchella claus; 
79885;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Alkalihalophilus;Alkalihalophilus pseudofirm; 
86665;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Halalkalibacterium (ex Joshi et al. 2022);Halalkalibacterium halodura; 
199441;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Halalkalibacter;Halalkalibacter krulwichi; 
300825;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Shouchella;Shouchella lehens; 
2598861;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Shouchella;Shouchella miscant; 
1478;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Peribacillus;Peribacillus simpl; 
228899;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Peribacillus;Peribacillus asah; 
421767;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Peribacillus;Peribacillus butanolivora; 
1407;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Peribacillus;Peribacillus psychrosaccharolytic; 
264697;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Peribacillus;Peribacillus mural; 
2636778;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Lysinibacillus; ; 
2086577;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Lysinibacillus;Lysinibacillus timonens; 
1421;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Lysinibacillus;Lysinibacillus sphaeric; 
28031;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Lysinibacillus;Lysinibacillus fusiform; 
1145276;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Lysinibacillus;Lysinibacillus varia; 
129338;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Geobacillus;Geobacillus subterrane; 
1422;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Geobacillus;Geobacillus stearothermophil; 
1921421;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Geobacillus;Geobacillus genomosp.; 
1505648;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Geobacillus;Geobacillus thermoleovorans gro; 
2642459;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Geobacillus; ; 
33940;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Geobacillus;Geobacillus thermodenitrifica; 
279826;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Mesobacillus;Mesobacillus foramin; 
129985;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Mesobacillus;Mesobacillus jeotga; 
1740721;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Neobacillus;Neobacillus cucum; 
1193713;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Neobacillus;Neobacillus meson; 
1215031;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Neobacillus;Neobacillus thermocopri; 
182710;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;Oceanobacillus iheyens; 
2052660;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;Oceanobacillus zhaoka; 
746691;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;Oceanobacillus kimch; 
2620237;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Virgibacillus; ; 
2017483;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Virgibacillus;Virgibacillus phasianin; 
163877;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Virgibacillus;Virgibacillus necropol; 
1482;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Virgibacillus;Virgibacillus halodenitrifica; 
302167;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Virgibacillus;Virgibacillus dokdonens; 
2698411;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Salicibibacter; ; 
2502791;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Salicibibacter;Salicibibacter halophil; 
2099786;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Salicibibacter;Salicibibacter kimch; 
2639704;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Anoxybacillus; ; 
247480;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Anoxybacillus;Anoxybacillus caldiproteolytic; 
294699;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Anoxybacillus;Anoxybacillus amylolytic; 
33934;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Anoxybacillus;Anoxybacillus flavitherm; 
255247;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Fictibacillus;Fictibacillus arsenic; 
1221500;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Fictibacillus;Fictibacillus phosphorivora; 
35841;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Caldibacillus;Caldibacillus thermoamylovora; 
1570;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Halobacillus;Halobacillus halophil; 
402384;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Halobacillus;Halobacillus mangro; 
45668;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Halobacillus;Halobacillus litoral; 
1398;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Heyndrickxia;Heyndrickxia coagula; 
2614679;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Lentibacillus; ; 
1472767;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Lentibacillus;Lentibacillus amyloliquefacie; 
2636913;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Sediminibacillus; ; 
2283160;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Psychrobacillus;Psychrobacillus glaci; 
2636677;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Psychrobacillus; ; 
2651280;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Pradoshia; ; 
1230341;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Salimicrobium;Salimicrobium jeotga; 
2594883;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Radiobacillus;Radiobacillus deser; 
33936;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Aeribacillus;Aeribacillus pallid; 
1532552;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Anaerobacillus;Anaerobacillus isosaccharinic; 
1295642;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Parageobacillus;Parageobacillus genomosp.; 
1426;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Parageobacillus;Parageobacillus thermoglucosidasi; 
1467;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Lederbergia;Lederbergia len; 
2625209;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Gracilibacillus; ; 
2213194;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Paraliobacillus;Paraliobacillus zengy; 
2628296;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Pontibacillus; ; 
1449;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Amphibacillus;Amphibacillus xylan; 
185978;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus; ; 
61624;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus mucilaginos; 
248903;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus xylanilytic; 
528191;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus xylanexede; 
2704462;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus lycopersi; 
562959;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus cellulositrophic; 
1406;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus polymy; 
44251;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus dur; 
2704463;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus rhizovicin; 
49283;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus thiaminolytic; 
1870820;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus ihbet; 
1401;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus laut; 
1126833;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus beijingens; 
169760;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus stellif; 
375489;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus cellulosilytic; 
79263;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus chitinolytic; 
162209;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus naphthalenovora; 
1473112;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus guangzhouens; 
159743;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus terr; 
160799;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus boreal; 
365617;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus sabin; 
128574;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus brasilens; 
2509456;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus protaeti; 
2495582;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus alb; 
189426;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus odorif; 
1712516;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus baekrokdamiso; 
1338368;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus lent; 
1178515;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus swuens; 
44250;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus alv; 
198119;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus barcinonens; 
414771;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus donghaens; 
683737;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus uligin; 
1462996;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus yonginens; 
1616788;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus bov; 
1619311;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus physcomitrell; 
1464;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus larv; 
172713;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus kribbens; 
1778678;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus psychroresiste; 
2044880;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus sonchi gro; 
2707005;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus lutimineral; 
253703;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus antarctic; 
1763538;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus crassostre; 
682956;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus jilunl; 
59893;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus peori; 
189425;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus gramin; 
2684853;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Brevibacillus; ; 
51101;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Brevibacillus;Brevibacillus ag; 
1393;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Brevibacillus;Brevibacillus brev; 
54911;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Brevibacillus;Brevibacillus choshinens; 
1465;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Brevibacillus;Brevibacillus laterospor; 
377615;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Thermobacillus;Thermobacillus compos; 
2636738;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Cohnella; ; 
2674991;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Cohnella;Cohnella candid; 
2507935;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Cohnella;Cohnella abiet; 
2583377;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Saccharibacillus;Saccharibacillus brassic; 
55079;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Aneurinibacill; ; 
1471761;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Thermoactinomycetaceae;Novibacillus;Novibacillus thermophil; 
714067;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Thermoactinomycetaceae;Kroppenstedtia;Kroppenstedtia eburn; 
1380685;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Thermoactinomycetaceae;Kroppenstedtia;Kroppenstedtia pulmon; 
2026;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Thermoactinomycetaceae;Thermoactinomyces;Thermoactinomyces vulgar; 
2490858;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Thermoactinomycetaceae;Staphylospora;Staphylospora mari; 
37482;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Thermoactinomycetaceae;Laceyella;Laceyella saccha; 
405212;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus;Alicyclobacillus acidocaldari; 
471514;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus;Alicyclobacillus ferrooxyda; 
2622400;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus; ; 
1903704;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Alicyclobacillaceae;Tumebacillus;Tumebacillus avi; 
1214604;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Alicyclobacillaceae;Tumebacillus;Tumebacillus algifaec; 
2055160;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Alicyclobacillaceae;Kyrpidia;Kyrpidia spormann; 
33943;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Alicyclobacillaceae;Kyrpidia;Kyrpidia tusci; 
2677223;267722; ; ; ; ; ; ; ; 
2662419;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Planococcus; ; 
200991;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Planococcus;Planococcus rifietoens; 
1499687;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Planococcus;Planococcus massiliens; 
1038856;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Planococcus;Planococcus plakortid; 
161360;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Planococcus;Planococcus antarctic; 
414778;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Planococcus;Planococcus donghaens; 
