2051957;cellular organisms;Bacteria;Actinomycetota;Rubrobacteria;Rubrobacterales;Rubrobacteraceae;Rubrobacter;Rubrobacter indicocean
496014;cellular organisms;Bacteria;Actinomycetota;Rubrobacteria;Rubrobacterales;Baekduiaceae;Baekduia;Baekduia sol
191495;cellular organisms;Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Conexibacteraceae;Conexibacter;Conexibacter woese
2627773;cellular organisms;Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Conexibacteraceae;Conexibacter;
2789776;cellular organisms;Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Iamiaceae;Actinomarinicola;Actinomarinicola tropic
467094;cellular organisms;Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Ilumatobacteraceae;Ilumatobacter;Ilumatobacter coccineu
53635;cellular organisms;Bacteria;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Acidimicrobiaceae;Acidimicrobium;Acidimicrobium ferrooxidan
2649358;cellular organisms;Bacteria;Actinomycetota;Nitriliruptoria;Euzebyales;Euzebyaceae;Euzebya;
1670830;cellular organisms;Bacteria;Actinomycetota;Nitriliruptoria;Egicoccales;Egicoccaceae;Egicoccus;Egicoccus halophilu
1670831;cellular organisms;Bacteria;Actinomycetota;Nitriliruptoria;Egibacterales;Egibacteraceae;Egibacter;Egibacter rhizosphaera
2648737;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Eggerthella;
84112;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Eggerthella;Eggerthella lent
1335613;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Gordonibacter;Gordonibacter urolithinfacien
471189;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Gordonibacter;Gordonibacter pamelaea
446660;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Adlercreutzia;Adlercreutzia equolifacien
2636013;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Adlercreutzia;
1870985;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Arabiibacter;Arabiibacter massiliensi
1531429;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Berryella;Berryella intestinali
84110;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Slackia;Slackia heliotrinireducen
79604;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Denitrobacterium;Denitrobacterium detoxifican
84163;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Cryptobacterium;Cryptobacterium curtu
1944646;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Eggerthellales;Eggerthellaceae;Phoenicibacter;Phoenicibacter congonensi
2638792;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Olsenella;
1805478;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Olsenella;Olsenella timonensi
133926;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Olsenella;Olsenella ul
604330;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Parafannyhessea;Parafannyhessea umbonat
1871022;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Parolsenella;Parolsenella massiliensi
2003188;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Parolsenella;Parolsenella caten
1382;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Lancefieldella;Lancefieldella parvul
74426;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofacien
33871;cellular organisms;Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Coriobacterium;Coriobacterium glomeran
1404;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Priestia;Priestia megateriu
1402861;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Priestia;Priestia filamentos
412384;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Priestia;Priestia aryabhatta
86664;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Priestia;Priestia flex
185979;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;
86661;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus cereus grou
653685;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus subtilis grou
450367;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Peribacillus;Peribacillus frigoritoleran
561879;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus safensi
1792192;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus altitudinis comple
189381;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Rossellomorea;Rossellomorea marisflav
1397;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Niallia;Niallia circulan
1670641;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Cytobacillus;Cytobacillus solan
1547283;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus weihaiensi
38875;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Heyndrickxia;Heyndrickxia oleroni
33932;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Sutcliffiella;Sutcliffiella cohni
1742359;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus dafuensi
1408;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus pumilu
1471;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus methanolicu
1441095;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus gobiensi
324767;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus infanti
79883;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Sutcliffiella;Sutcliffiella horikoshi
46224;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Heyndrickxia;Heyndrickxia sporothermoduran
1664069;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus glycinifermentan
1479;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus smithi
1783501;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus freudenreichi
218284;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Rossellomorea;Rossellomorea vietnamensi
632773;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Salisediminibacterium;Salisediminibacterium beveridge
1476025;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Heyndrickxia;Heyndrickxia vin
1413;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Evansella;Evansella cellulosilytic
1925021;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus haynesi
2675274;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Metabacillus;
152268;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Metabacillus;Metabacillus litorali
386490;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Terribacillus;Terribacillus goriensi
665099;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Cytobacillus;Cytobacillus oceanisedimini
859143;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Cytobacillus;Cytobacillus kochi
79880;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Shouchella;Shouchella clausi
79885;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Alkalihalophilus;Alkalihalophilus pseudofirmu
86665;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Halalkalibacterium (ex Joshi et al. 2022);Halalkalibacterium haloduran
199441;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Halalkalibacter;Halalkalibacter krulwichia
300825;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Shouchella;Shouchella lehensi
2598861;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Shouchella;Shouchella miscanth
1478;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Peribacillus;Peribacillus simple
228899;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Peribacillus;Peribacillus asahi
421767;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Peribacillus;Peribacillus butanolivoran
1407;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Peribacillus;Peribacillus psychrosaccharolyticu
264697;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Peribacillus;Peribacillus murali
2636778;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Lysinibacillus;
2086577;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Lysinibacillus;Lysinibacillus timonensi
1421;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Lysinibacillus;Lysinibacillus sphaericu
28031;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Lysinibacillus;Lysinibacillus fusiformi
1145276;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Lysinibacillus;Lysinibacillus varian
129338;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Geobacillus;Geobacillus subterraneu
1422;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Geobacillus;Geobacillus stearothermophilu
1921421;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Geobacillus;Geobacillus genomosp. 
1505648;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Geobacillus;Geobacillus thermoleovorans grou
2642459;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Geobacillus;
33940;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Geobacillus;Geobacillus thermodenitrifican
279826;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Mesobacillus;Mesobacillus foramini
129985;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Mesobacillus;Mesobacillus jeotgal
1740721;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Neobacillus;Neobacillus cucumi
1193713;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Neobacillus;Neobacillus mesona
1215031;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Neobacillus;Neobacillus thermocopria
182710;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;Oceanobacillus iheyensi
2052660;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;Oceanobacillus zhaokai
746691;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Oceanobacillus;Oceanobacillus kimchi
2620237;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Virgibacillus;
2017483;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Virgibacillus;Virgibacillus phasianinu
163877;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Virgibacillus;Virgibacillus necropoli
1482;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Virgibacillus;Virgibacillus halodenitrifican
302167;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Virgibacillus;Virgibacillus dokdonensi
2698411;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Salicibibacter;
2502791;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Salicibibacter;Salicibibacter halophilu
2099786;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Salicibibacter;Salicibibacter kimchi
2639704;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Anoxybacillus;
247480;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Anoxybacillus;Anoxybacillus caldiproteolyticu
294699;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Anoxybacillus;Anoxybacillus amylolyticu
33934;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Anoxybacillus;Anoxybacillus flavithermu
255247;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Fictibacillus;Fictibacillus arsenicu
1221500;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Fictibacillus;Fictibacillus phosphorivoran
35841;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Caldibacillus;Caldibacillus thermoamylovoran
1570;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Halobacillus;Halobacillus halophilu
402384;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Halobacillus;Halobacillus mangrov
45668;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Halobacillus;Halobacillus litorali
1398;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Heyndrickxia;Heyndrickxia coagulan
2614679;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Lentibacillus;
1472767;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Lentibacillus;Lentibacillus amyloliquefacien
2636913;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Sediminibacillus;
2283160;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Psychrobacillus;Psychrobacillus glacie
2636677;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Psychrobacillus;
2651280;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Pradoshia;
1230341;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Salimicrobium;Salimicrobium jeotgal
2594883;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Radiobacillus;Radiobacillus desert
33936;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Aeribacillus;Aeribacillus pallidu
1532552;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Anaerobacillus;Anaerobacillus isosaccharinicu
1295642;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Parageobacillus;Parageobacillus genomosp. 
1426;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Parageobacillus;Parageobacillus thermoglucosidasiu
1467;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Lederbergia;Lederbergia lent
2625209;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Gracilibacillus;
2213194;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Paraliobacillus;Paraliobacillus zengyi
2628296;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Pontibacillus;
1449;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Amphibacillus;Amphibacillus xylanu
185978;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;
61624;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus mucilaginosu
248903;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus xylanilyticu
528191;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus xylanexeden
2704462;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus lycopersic
562959;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus cellulositrophicu
1406;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus polymyx
44251;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus duru
2704463;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus rhizovicinu
49283;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus thiaminolyticu
1870820;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus ihbeta
1401;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus lautu
1126833;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus beijingensi
169760;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus stellife
375489;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus cellulosilyticu
79263;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus chitinolyticu
162209;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus naphthalenovoran
1473112;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus guangzhouensi
159743;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus terra
160799;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus boreali
365617;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus sabina
128574;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus brasilensi
2509456;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus protaetia
2495582;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus albu
189426;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus odorife
1712516;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus baekrokdamisol
1338368;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus lentu
1178515;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus swuensi
44250;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus alve
198119;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus barcinonensi
414771;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus donghaensi
683737;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus uligini
1462996;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus yonginensi
1616788;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus bovi
1619311;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus physcomitrella
1464;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus larva
172713;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus kribbensi
1778678;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus psychroresisten
2044880;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus sonchi grou
2707005;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus lutiminerali
253703;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus antarcticu
1763538;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus crassostrea
682956;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus jilunli
59893;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus peoria
189425;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;Paenibacillus gramini
2684853;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Brevibacillus;
51101;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Brevibacillus;Brevibacillus agr
1393;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Brevibacillus;Brevibacillus brevi
54911;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Brevibacillus;Brevibacillus choshinensi
1465;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Brevibacillus;Brevibacillus laterosporu
377615;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Thermobacillus;Thermobacillus compost
2636738;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Cohnella;
2674991;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Cohnella;Cohnella candidu
2507935;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Cohnella;Cohnella abieti
2583377;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Saccharibacillus;Saccharibacillus brassica
55079;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Aneurinibacillu
1471761;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Thermoactinomycetaceae;Novibacillus;Novibacillus thermophilu
714067;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Thermoactinomycetaceae;Kroppenstedtia;Kroppenstedtia eburne
1380685;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Thermoactinomycetaceae;Kroppenstedtia;Kroppenstedtia pulmoni
2026;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Thermoactinomycetaceae;Thermoactinomyces;Thermoactinomyces vulgari
2490858;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Thermoactinomycetaceae;Staphylospora;Staphylospora marin
37482;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Thermoactinomycetaceae;Laceyella;Laceyella sacchar
405212;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus;Alicyclobacillus acidocaldariu
471514;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus;Alicyclobacillus ferrooxydan
2622400;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus;
1903704;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Alicyclobacillaceae;Tumebacillus;Tumebacillus aviu
1214604;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Alicyclobacillaceae;Tumebacillus;Tumebacillus algifaeci
2055160;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Alicyclobacillaceae;Kyrpidia;Kyrpidia spormanni
33943;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Alicyclobacillaceae;Kyrpidia;Kyrpidia tuscia
2677223
2662419;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Planococcus;
200991;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Planococcus;Planococcus rifietoensi
1499687;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Planococcus;Planococcus massiliensi
1038856;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Planococcus;Planococcus plakortidi
161360;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Planococcus;Planococcus antarcticu
414778;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Planococcus;Planococcus donghaensi
1215089;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Planococcus;Planococcus halocryophilu
1302659;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Planococcus;Planococcus versutu
1176255;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Planococcus;Planococcus dechangensi
192421;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Planococcus;Planococcus maritimu
1598147;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Planococcus;Planococcus faecali
76853;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Solibacillus;Solibacillus silvestri
2637870;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Solibacillus;
2647733;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Sporosarcina;
1571;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Sporosarcina;Sporosarcina urea
298596;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Sporosarcina;Sporosarcina ureilytic
459472;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Planococcus;Planococcus glacie
51173;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Ureibacillus;Ureibacillus thermosphaericu
367743;cellular organisms;Bacteria;Bacillota;Bacilli;Bacillales;Planococcaceae;Ureibacillus;Ureibacillus thermophilu
